value,type
0.08960006859654573,background
0.03785395142770859,background
1.281539278864469,background
2.2227362315083554,background
3.208671791816404,background
1.622218197332431,background
1.2620926172230331,background
4.596911790776282,background
7.508713075933939,background
2.5786006276724787,background
3.3327421545804707,background
0.1453034137312293,background
0.09355219911859483,background
1.387868362769594,background
1.107620221092659,background
0.3715375934104901,background
0.8075011828856195,background
3.44132630294507,background
2.5231933372819815,background
4.8806411692666085,background
0.5454651442524506,background
4.710003966526228,background
0.4947977352495418,background
2.8120757028050174,background
3.712047288712838,background
6.655300835454383,background
0.7495890120367862,background
0.9073096207318523,background
0.3683629008762317,background
3.6083592796731896,background
1.4733711370522056,background
3.6433206196824885,background
0.9300557217679887,background
0.4427189265058917,background
0.2922357735575078,background
1.6034946498712133,background
3.3918240844085012,background
9.057879325039673,background
1.0018070095957066,background
0.28111913885365863,background
13.558448787366562,background
1.3215747337687964,background
4.116765357041072,background
0.022879910843590735,background
0.4088626257742793,background
0.32303071607546463,background
2.400260992126242,background
3.85541349334273,background
1.8883431836590652,background
1.0991784471828605,background
2.4730884403218516,background
0.6430430389988647,background
0.49400302788406547,background
5.882353573524854,background
6.317150448171777,background
0.48092769849378836,background
1.0359592138747564,background
1.6577907640819831,background
1.4597573598316338,background
1.932358537701272,background
2.4721149894188543,background
3.208030726263298,background
1.3000802696785603,background
1.280939478527902,background
4.394692928283962,background
3.954823027286246,background
1.4256809382237283,background
4.235875685083715,background
1.3209980454318513,background
0.007019483412697163,background
1.7676315910344247,background
1.0365513318556574,background
0.9612234083456439,background
1.972105733769416,background
1.8723853387867708,background
1.9028290175211784,background
0.9022338758942181,background
5.04564089919735,background
1.3768202003806036,background
1.271557558562475,background
4.839765163240299,background
1.0558259468074338,background
3.6574615151350622,background
0.7927712463688142,background
8.398173796682176,background
4.231132861609573,background
1.9187127763595826,background
0.1684184391414879,background
1.333404753565346,background
4.346859624679022,background
0.5807935021774185,background
0.8919395600868886,background
4.214662352092163,background
2.774809072906357,background
0.9375429424694546,background
2.2304383929805303,background
0.7005386760386038,background
2.0977325466502164,background
4.0018967453248475,background
1.4481867723401858,background
1.1207025868171085,background
0.24006488606463722,background
0.6260954727010555,background
0.8183807351547341,background
1.8909990031573962,background
1.7846756419686012,background
1.9952309320905572,background
0.43948158385109265,background
1.696041541682205,background
1.8498360922427313,background
2.426259077287394,background
3.007788392666729,background
0.9507288228717907,background
2.378657666078007,background
1.0947425808802778,background
3.759015991676501,background
1.7414090492742977,background
4.188659811537531,background
0.4631438987316176,background
0.12554540711997367,background
1.9871609529796053,background
1.7722049406907254,background
1.8339568533490254,background
1.0916148132455168,background
0.3166160198589051,background
4.057152146190625,background
1.8919366887328024,background
0.895593293627719,background
0.970151618496485,background
0.771357324221055,background
0.11579020986321761,background
4.819910421156712,background
0.5506346779405693,background
0.1633029723034562,background
0.47161676380885603,background
0.7456017290473075,background
0.9168499696305873,background
4.782857104070075,background
5.209317652322085,background
7.023590891525936,background
3.626522381099764,background
0.8762868906359393,background
3.0596439724821742,background
4.201275837287135,background
2.4452506276827752,background
0.6517335668894962,background
2.681921731620183,background
0.8773787260149728,background
2.9074807977262385,background
0.08639395955534793,background
2.8003432033444686,background
1.8010624526841565,background
2.9525406715322253,background
1.7410751831222673,background
0.9092689364096707,background
0.7140318641453304,background
0.5685051760345414,background
3.511781189664611,background
0.04504246453065759,background
1.2538337581449488,background
1.3411022455334451,background
0.8096548792587275,background
4.960816324661398,background
1.99235502305049,background
2.7279883465991586,background
0.44866973521653825,background
1.8389636458098224,background
0.6620193245150786,background
1.503764008735724,background
1.2567363248911478,background
5.4466615288299645,background
0.9850540596062946,background
1.5510214261234572,background
0.6608681469176054,background
3.8783429098491147,background
1.312386374767158,background
0.8166650726202688,background
5.124228538101634,background
0.2735300113904602,background
3.6054023134942987,background
1.431306880877423,background
0.4564533276800833,background
0.532558051636345,background
0.11520869409909704,background
0.1891297739192746,background
1.7304997767211852,background
2.919100705484708,background
1.268249686292468,background
3.391460233315737,background
6.992796361425924,background
1.2743420490162,background
2.564155341823482,background
8.712795199060242,background
2.451778249857205,background
1.197774695850285,background
0.681511816997655,background
3.0026088731600247,background
1.1404521756803474,background
1.9533283381652797,background
3.6625417829517093,background
1.7783626810102118,background
1.7978936044128855,background
0.23690485291821262,background
0.26568186178030895,background
0.988380685654373,background
0.27421898726280564,background
0.1286200665738777,background
2.4227061395815723,background
1.3754452785575284,background
1.906603185008882,background
0.5248137943158874,background
0.24492476072684954,background
1.91462739965236,background
3.0994704248032017,background
0.2601741453141973,background
0.5653751713652709,background
4.470368176224462,background
2.4187049950317707,background
0.1415377104361074,background
0.4258539652723375,background
1.0399357348389084,background
1.0529771476544085,background
0.5738999428087608,background
3.4266341112821754,background
0.4097697258901627,background
5.587914284253319,background
1.794336414245921,background
1.7580454111333284,background
0.40907294681892575,background
3.9247771758640146,background
1.3949667671966397,background
1.8165277965563071,background
2.246755727092687,background
0.12682508432220563,background
3.7032392752988708,background
1.8681200651619814,background
3.9732111481513788,background
6.37637823565776,background
3.068710792562731,background
3.6374446857424454,background
4.393918554965064,background
0.7902731789516465,background
10.973092418821112,background
1.0641286197442918,background
0.5465276719040023,background
0.06453646244726174,background
0.17420892713255257,background
1.0808493478916261,background
3.601808154618791,background
1.1411159391661787,background
1.0341989398357987,background
2.5842178269806615,background
2.877765491419908,background
0.17479620206714885,background
1.5774710010239636,background
0.3384318204803751,background
2.564782914896561,background
1.3150175164813929,background
1.208075723340079,background
0.3991917672530393,background
1.9671419831899413,background
0.6477927900457349,background
0.5963706076752814,background
0.8409715942519486,background
4.110287365519194,background
3.478136998695425,background
3.600332022879856,background
1.3575955183359258,background
1.997641138571743,background
2.8211869674199,background
5.614710453498598,background
1.947207639331736,background
5.329303151674123,background
4.92649389360124,background
3.0244167772319184,background
1.6065722847690627,background
4.453727988808493,background
2.0780582887410204,background
0.27709635411899636,background
2.4954702112702023,background
2.5571032899967143,background
0.34921073809497344,background
0.9767587540881231,background
1.3426656072958627,background
3.5187556601243806,background
0.9970064851772981,background
0.13554157948499648,background
3.4746876714363357,background
5.117695320016616,background
0.19323291309916543,background
1.7888705401255365,background
1.4053289396496857,background
1.0098140989660702,background
3.8047429148447383,background
1.4791048651713268,background
2.9481057669449613,background
2.9634771223755503,background
8.419152885855679,background
3.803788390953893,background
1.4200777920913046,background
5.0188827773332685,background
1.453581945210955,background
3.222054290850776,background
0.18130270303011448,background
0.46918112323543437,background
2.159814520663866,background
1.1606032114210723,background
1.5570153562160258,background
8.551968743576575,background
0.5797912175240844,background
1.890989333148514,background
1.5730937217000804,background
2.7426594761394836,background
0.39587345938167856,background
0.6137091587179377,background
2.287941290087747,background
0.6998003054006732,background
0.8555133807873357,background
1.1809360277420475,background
1.5102033283279988,background
2.3884338430792065,background
4.3112416846424235,background
0.7344852852642755,background
1.4620985900813281,background
0.8289629226796493,background
1.074201777437237,background
0.5337230466070396,background
3.6195549527924946,background
0.08349032407065692,background
1.3772655682315669,background
2.740191621408977,background
0.19765170169186888,background
0.5938620292527275,background
2.7642505851675847,background
0.23455148811396911,background
0.5576858074748139,background
5.7715139311872,background
0.011914944265710449,background
2.336621464349093,background
2.557690592297708,background
1.7046899860637408,background
1.626064791740515,background
0.9188440010962877,background
7.476033724242398,background
6.1269319435529415,background
4.774401608793691,background
1.0404835870830085,background
1.77502205992723,background
2.3264341369303536,background
0.1727723273830487,background
0.9071518555447498,background
0.277558396356886,background
0.19416635886214773,background
0.18007487311952367,background
1.867433528100954,background
9.957259365519393,background
6.263833642488615,background
8.4817310933616,background
0.07822369101128201,background
6.426169533133505,background
0.695137197356307,background
2.4913916052848584,background
0.0819386781813518,background
2.716389298300277,background
1.354721220646517,background
0.7783461203237767,background
2.4831878721794474,background
0.3919011328607204,background
7.066883044387422,background
4.766891583791954,background
0.4659416771465,background
5.357654732734454,background
1.3136789106499052,background
1.5952577233928389,background
2.8146996237175785,background
0.9990256608329033,background
0.289941446697277,background
2.080242207348887,background
0.14495493392899236,background
0.20357464043415743,background
13.917347875629618,background
0.11006158341217362,background
0.9610234229564746,background
1.2114317943505397,background
2.9744848563063986,background
0.7431330210361486,background
2.935443080046981,background
1.3521216758619068,background
1.843498743194264,background
3.1682000245378044,background
2.5614498370743384,background
0.15182137876635715,background
4.982171720449601,background
0.36576751160529547,background
1.0589325803369132,background
0.40193396654039865,background
1.839217668222295,background
2.075670298651006,background
0.35214278519681813,background
3.0282277502618715,background
1.4886210533494815,background
2.3448802646980007,background
5.472552629896658,background
4.956476486815884,background
2.847793685785448,background
2.8027471539588453,background
1.146294891706891,background
2.516904148015607,background
0.5239969941595573,background
0.7422459726840677,background
0.07873987384842988,background
2.78780990093437,background
0.065544187827705,background
3.350122200107971,background
0.7047840992427707,background
0.9894799510787449,background
3.0716039366541685,background
1.112360747034751,background
0.872764639561083,background
0.19682702056876727,background
5.80750109986695,background
0.40665048972293305,background
0.25393727239703134,background
1.336220469198576,background
0.928434989555455,background
5.908139211204173,background
0.4947629157107874,background
3.0743020687989646,background
1.4277170678839115,background
1.1540498577929352,background
2.3237261433166823,background
0.22716766698811147,background
9.167017391220632,background
2.434697291027025,background
1.2285132722222194,background
3.968326308333963,background
1.7369808216498999,background
3.148633709585643,background
0.20872039604183912,background
0.1631745794828636,background
0.4845663910968976,background
2.2549789273808845,background
0.273422597950469,background
0.33593461250747253,background
5.98062930448725,background
1.7806108553997841,background
2.6002318414751517,background
0.7668497000513003,background
1.1402153100066552,background
7.113477001193195,background
2.1705778381242324,background
0.18025315455230986,background
3.4539930401394927,background
5.173470833010932,background
0.04465818322506032,background
3.997192974620577,background
0.09240459662971119,background
0.5134523045506807,background
1.3426665943394176,background
7.46154441503786,background
3.5347781017247137,background
3.6888962161615964,background
2.747110790996446,background
2.3297272600060936,background
1.9645035069076002,background
2.293319998808734,background
4.348215514972499,background
4.155486775592428,background
0.09539300493966565,background
0.4323823697668723,background
7.128402217264687,background
0.9622364365012228,background
0.30474574028313217,background
2.3904068508245975,background
0.6736518398001745,background
5.445859981718935,background
2.786294127132204,background
2.5472076521321916,background
1.4942472889721048,background
0.9737287420100849,background
8.493359872776136,background
5.918840028581358,background
2.164807437296585,background
1.0083045826364279,background
0.9449351246395399,background
0.7737359667299456,background
1.2068399768986036,background
4.314783801074753,background
0.12746512934447254,background
0.25234292870843594,background
1.8153634304057822,background
2.8040023154223963,background
0.3383613157518452,background
0.9346107245063311,background
2.834312274963795,background
3.890702020693503,background
0.46112337305475165,background
2.668671141298754,background
0.7573980442208387,background
1.2382532762241292,background
3.1729830344747043,background
0.13716870820011837,background
2.8783242404821725,background
0.5278573414527519,background
0.2672596112446929,background
3.156426577292813,background
1.0063478315542438,background
0.9547965255327372,background
2.4707667904023913,background
3.719349140578974,background
1.7702280284591074,background
4.391661031195473,background
4.905096839355735,background
0.23900199128206465,background
0.22982147040551065,background
0.4056215417101812,background
0.2927043539551124,background
2.211061624382944,background
1.0171636152289785,background
0.40470899694392026,background
0.7117946664913877,background
2.6426070224383125,background
0.24578692981927755,background
4.413454815192395,background
1.3267209141560006,background
4.248974055158817,background
4.759271841959991,background
5.327170610282191,background
0.17429313968359483,background
1.4349643188652301,background
1.287937684754962,background
0.0647977035558309,background
2.0945527996530724,background
1.3148790662980172,background
4.923228798907257,background
0.5684591702093873,background
2.272467034365402,background
0.8988979506237266,background
0.840615167626185,background
0.8848049833817515,background
3.290753636927906,background
2.8497080892773288,background
2.3323596078859645,background
3.680351150361833,background
0.0355369166364426,background
4.34627664922789,background
0.02588276466768012,background
0.342964887804157,background
0.05160770923314844,background
1.1050503890901346,background
1.4370444605162274,background
9.076458423594987,background
1.3922130919522175,background
5.099213895412474,background
2.1252418610003727,background
3.0187044510741416,background
0.9618232778167325,background
1.2617454565771373,background
1.949745187641918,background
1.16406132965804,background
0.17871707302874099,background
2.4994372438287047,background
4.211106010114265,background
2.170474349157903,background
0.24877434200360857,background
1.4712930299051101,background
0.9820593295373137,background
1.5300177871636482,background
2.4232384042788864,background
1.3070133286582633,background
7.114484155320768,background
4.06450724785072,background
0.4923770356606987,background
2.56555996805392,background
0.7233342048871068,background
4.369998979197135,background
1.1313735619764784,background
4.724349436723748,background
0.5437240663186795,background
3.692743747417773,background
2.584772618670979,background
1.5959837977092077,background
1.2824836035131368,background
0.0018008326123087918,background
2.086206331532403,background
5.010150695372346,background
0.2834852374623896,background
0.7337348062037283,background
4.392238089978177,background
4.63467230364979,background
0.565307861543303,background
1.214374026931586,background
5.321097148344796,background
0.37197741588799904,background
4.034863127247414,background
0.7989068812839847,background
0.8959424697603284,background
0.3513718076542743,background
0.40319892570358173,background
2.150888042444656,background
2.153060830539099,background
0.751235941269565,background
2.94376840971947,background
0.596129115304519,background
5.666675879831448,background
3.6769131638663826,background
0.7031226250015041,background
1.8805943163257415,background
3.9374405830117434,background
0.20722574665889268,background
0.5958716312186452,background
4.904678525726552,background
0.16563166764893958,background
4.388248336091685,background
3.833009618523306,background
5.288086239492362,background
1.2397540531843765,background
2.662461932178637,background
1.104231987826675,background
0.1215913433090879,background
1.9524136730890838,background
3.4815110124536175,background
1.0226104598523615,background
0.4273655895080176,background
0.22560858766913044,background
1.1386472743417573,background
3.674309253284961,background
8.502049815792983,background
0.5118060467138984,background
4.974939931472412,background
0.6564669752165931,background
1.3549023416819501,background
1.364308217246667,background
0.699216309026453,background
0.6578771301164538,background
3.951767246611299,background
1.5425815373874407,background
0.6367403947524368,background
0.04788269367271586,background
3.4580414057340176,background
2.7642134911147567,background
1.482879178596201,background
2.7162407652530667,background
0.34856638063737366,background
0.9565867948304454,background
1.3338026669539487,background
0.12390649087209923,background
0.359582993962475,background
0.09923010190898666,background
0.20169390109105015,background
0.16889256133575184,background
4.422936493387835,background
0.8158488846444594,background
2.721322222918395,background
4.283718388546658,background
2.334925220013997,background
2.936195639139353,background
1.303410186828561,background
3.3593865351480168,background
8.997745720514512,background
0.18520117634600614,background
2.825280275324776,background
2.416531101716637,background
0.2920143943161261,background
0.04234346480805132,background
1.0653349493463387,background
0.06913173028777973,background
0.37671361953538873,background
1.3874810615058746,background
7.465047325077599,background
3.3886994773275094,background
2.0864764075231244,background
1.758208992879708,background
1.4841633041195,background
4.69430791888546,background
1.9061511779895277,background
1.067952792880005,background
0.20539197498134595,background
0.9673283753134466,background
0.4314419131143518,background
4.564993039083113,background
1.216065461924145,background
1.7167067734440158,background
5.174044791301031,background
0.5734332109245139,background
0.3263751579706197,background
0.6700709838700383,background
2.2774037388752,background
0.12771286975211774,background
1.8167340010169362,background
2.3542316283104605,background
2.8802373021235836,background
0.019534185345453942,background
1.2304373856637352,background
3.1615402813988,background
1.0202152563205402,background
1.5181588488843447,background
0.18712143575671014,background
0.14383463659183476,background
0.7289628256335224,background
0.5103645329577579,background
2.0278233955838263,background
0.8018537035236392,background
0.3670707377337922,background
0.1594798408604999,background
1.6470862749556552,background
2.7599446161781818,background
0.47602460103774447,background
3.3653865766242452,background
2.2059276178351683,background
2.182959347461215,background
1.2104887064407648,background
1.2034887857332872,background
3.673404743522067,background
1.6439273318215764,background
0.9716010651592183,background
0.7695709505030873,background
0.1491821158752593,background
1.27053475013218,background
1.9950786302922352,background
1.259167283236996,background
1.8484237876747958,background
0.9110987202486998,background
4.19065715119752,background
1.7295002661607302,background
2.2240009553994473,background
7.050644256721413,background
1.9099536762527975,background
0.48209599836978456,background
2.993920350199451,background
3.280910487114626,background
0.46446169286385114,background
0.11283797415926078,background
1.4947670905889932,background
0.48909537303665795,background
4.8516663767869606,background
1.22407708137579,background
7.4882640005674785,background
2.364672042381607,background
0.0907512266248115,background
2.2415918486713595,background
2.550509089911299,background
1.8550318202079241,background
0.4509005948112828,background
2.310990907337502,background
5.565717783873588,background
1.3589132633881746,background
1.0772651598564789,background
0.18212801448447188,background
0.9700125246130995,background
3.6204851534949145,background
0.367190295030844,background
3.279888315874746,background
0.6334723344861692,background
1.8160259392967637,background
1.4687867629798554,background
1.542759294798806,background
2.9667823219912317,background
0.5743564990691636,background
0.5916641212777202,background
1.9545190722363641,background
4.357684441505787,background
1.2824757088749568,background
1.3758956435571026,background
1.4802349168692621,background
2.990099012224361,background
2.987962845429687,background
1.162466583888752,background
4.665579110529326,background
0.1037911579166252,background
2.8799100274531644,background
3.1250720539225116,background
0.3774033718015977,background
1.0754257046838736,background
2.2547975009253105,background
1.6765020561367951,background
1.1032491603377539,background
0.9046677195876374,background
3.6433053414040684,background
2.272000061168317,background
0.44188413300833873,background
1.0635027980044724,background
0.38839739793698413,background
0.3113201445865683,background
1.505364705516128,background
1.6761522290799784,background
0.12945101823991548,background
0.9583937963087396,background
1.4312258250727692,background
0.14991383655206703,background
5.003362624298581,background
0.030728553346075264,background
2.8977896803060936,background
3.0318311600629833,background
0.279598999936885,background
1.045303883308149,background
2.480519337922689,background
1.201871813463245,background
3.493327315448914,background
0.980715331680307,background
0.6697187912060222,background
15.710851456557975,background
7.065459433551663,background
0.7070706374318431,background
0.33373885870480746,background
0.4978179217295685,background
2.6165018509048448,background
0.021653243385276237,background
2.189705212328595,background
0.7439297697037636,background
1.0804064428276703,background
5.732031942291836,background
1.2973416539452618,background
3.8744564046379693,background
1.0189401182226905,background
4.719286075671027,background
0.8633874631526972,background
1.0087120590091896,background
4.664965560262711,background
1.7735251197154507,background
0.8895029718440739,background
1.0280303478422865,background
0.7107759454723634,background
2.4178906949979297,background
3.621738879336027,background
1.9479472685124593,background
2.1654322735492495,background
0.4150211265592664,background
0.6141542366544874,background
3.090056785388383,background
2.0470294118314074,background
0.13431491199735618,background
0.22502056742463522,background
6.302593897309016,background
0.477077577382935,background
2.001025634585205,background
0.7843552638129441,background
12.204731200716646,background
4.824143930654649,background
0.4156109226587285,background
0.7280763490462693,background
1.995919264393976,background
0.41244073861858777,background
0.16233968501035065,background
0.5661248071797098,background
0.839171705268561,background
12.809836226861542,background
0.9332117798140735,background
1.4852756210099758,background
1.0893875658881313,background
2.0446105539180306,background
4.316681519515458,background
0.9534737369437376,background
1.5709532516987494,background
1.8665553341412342,background
6.494025885751109,background
2.207077154819417,background
3.6719669718947214,background
1.4626181965040148,background
6.4190774847789,background
0.7024241998464827,background
1.080597096469172,background
0.07064502448486254,background
1.0526481400465024,background
0.33420057655712426,background
1.4998997700789636,background
0.40775319795007553,background
0.021377181298834674,background
6.007879073459256,background
1.88616823420967,background
4.5044136775495325,background
0.40103006711329253,background
0.4357501134546034,background
0.7984186112035921,background
1.4850870206286213,background
1.327203017592448,background
0.8275537518255951,background
1.2608450679354564,background
1.9278006922957114,background
2.0602661834705343,background
0.5409586796393173,background
0.11811542658238194,background
0.8365915725023919,background
3.9759626824956857,background
1.8034578283035985,background
0.9348074399874895,background
5.12961787094036,background
0.7218832170940129,background
0.30234470897092247,background
1.310841492134632,background
0.7904088765716019,background
4.975268888056888,background
0.7490841147421246,background
2.891444360183853,background
1.3964729232702588,background
2.075358857150898,background
0.748387601431255,background
0.25422416315695984,background
0.8003267856329863,background
2.009287394029743,background
1.7777476953068811,background
1.4896092590743193,background
0.6151923253075654,background
1.37816826062466,background
0.3927774513252111,background
0.6328564421698766,background
0.6909701366287109,background
1.7083648541292322,background
2.086734657724595,background
0.8879457279018976,background
1.3739275799548345,background
0.32121871716004397,background
4.225209706030379,background
0.9122865142995492,background
0.7062073440580663,background
0.7832846185162083,background
4.276096762494743,background
4.355195583358209,background
2.1359654412353346,background
0.7058624225390754,background
0.7035080788577825,background
2.6933720513825015,background
2.586063738165641,background
2.3554061706507277,background
1.0273218651882057,background
0.12938858581635643,background
3.2603536476650032,background
2.079811044173693,background
1.0455299449200541,background
0.026084478463675762,background
0.10659317193209498,background
3.2255685648088255,background
0.6306623909816559,background
2.6036966432365323,background
3.2738061198002084,background
0.4733936572907461,background
1.180468479414743,background
3.7774776183225485,background
6.522895638073471,background
0.3083500368440503,background
8.850887154345465,background
0.33264773916116924,background
1.509174136545781,background
1.2674234424803514,background
0.5026445336226706,background
3.2757882520193538,background
0.5905425325341452,background
1.4798957958671348,background
1.0937955212592787,background
8.788337274084915,background
0.11922716558256297,background
0.09395915476050648,background
2.55666153848116,background
0.6226861186499625,background
6.816841150652398,background
0.7629779353644297,background
4.005005358705234,background
1.5544228378234213,background
0.47817626519731454,background
2.3224706262672767,background
2.603377797862237,background
4.309843811345927,background
0.6427285908064089,background
0.9051830104558892,background
0.3935488250077751,background
0.09796504985004645,background
0.23280715430691953,background
1.4825892753972647,background
0.7549859955661101,background
0.07673155639739537,background
9.578860889859659,background
1.5272306922572823,background
0.2591449860290489,background
3.993617217212483,background
0.3018521618112272,background
1.0750109349893642,background
0.933064883146897,background
1.9590561027805093,background
2.5939208420703825,background
1.9763056312459697,background
1.2635644586036898,background
0.8810693272663287,background
4.379977778532502,background
4.27764828462659,background
0.9354980691456194,background
2.31453456502091,background
3.536691662738522,background
2.983858582153587,background
0.695655607003333,background
0.015157523461929324,background
3.3428242576071603,background
1.5693488653055818,background
2.206855422698843,background
3.822154701534626,background
0.46397122304797433,background
7.061211996428111,background
1.7470947899458449,background
2.623112447296314,background
1.1761493579907332,background
0.3865801639727525,background
1.9641255026863644,background
0.3179278371005384,background
6.758176479888096,background
0.0050823189819703355,background
1.05762554352597,background
0.5698060203717918,background
1.5740236380893702,background
5.316057412260699,background
4.000952996079472,background
0.9094630702589966,background
3.122680311357378,background
3.088187607947235,background
0.8267359497082252,background
1.743583697619426,background
6.860598564372743,background
9.418498601240497,background
1.9560435552000206,background
1.6002482290157911,background
1.4492540823696196,background
0.9438855858908088,background
1.5562099041471273,background
0.4171713100847285,background
3.387054943955341,background
0.7901901571427208,background
1.5007152152388323,background
2.2976360697854505,background
2.7141997985447572,background
6.70183532327571,background
0.7616945172049011,background
2.9320259323039957,background
2.1742537431897246,background
1.4824117977603215,background
0.2114026778076372,background
6.861281403372134,background
0.21717057117568375,background
7.01120076363077,background
1.9591402821561992,background
0.513414745162908,background
1.1422484048875305,background
0.9262347373081742,background
0.9369852771448393,background
1.6753236630967072,background
0.26775040686742974,background
0.08545323148530806,background
1.625263657453012,background
1.3430659228598623,background
4.640683084535691,background
6.7192361974096615,background
0.45970957492497344,background
1.5663705899138252,background
2.8150178113335227,background
0.46767144235085806,background
0.578858908875455,background
6.7522551037596985,background
0.5618720001844589,background
2.035976044670463,background
3.3552549659439865,background
0.2679190813165185,background
3.423899427178847,background
2.330570533857748,background
5.404889117726269,background
0.38435413601971785,background
5.380841902568764,background
1.9393322594225002,background
3.0282592541656683,background
0.5411817142387875,background
0.6621655043613237,background
0.5960025971136362,background
2.1274337323262515,background
0.047383764589562824,background
1.5664888781168727,background
2.871170209622927,background
1.6395760709047,background
0.8065119732288959,background
2.1057190663064347,background
3.9007773662621017,background
2.0588043509932636,background
2.889882953902494,background
0.13441449916453066,background
0.5369285252958254,background
2.028085147697051,background
0.9260457730086405,background
0.2747091733405773,background
3.1296267234466177,background
2.4396210212238416,background
0.7060255558819714,background
2.5379860835730943,background
1.8310704571670513,background
2.369221022244478,background
0.08237790392963279,background
1.4529010869443981,background
0.8930707499493326,background
2.614867462384053,background
1.220879242429406,background
3.331582285685564,background
1.2843827009590327,background
8.714339616833009,background
1.7862961845769934,background
6.810662199676781,background
0.9233983813020349,background
10.313188923549262,background
0.6166936283458495,background
6.209353518786962,background
3.4950000879267393,background
0.6862879618356512,background
0.2972919680307655,background
1.3646760347137863,background
3.9767449982878422,background
1.069832543030844,background
0.2549695789434625,background
0.10410367221334942,background
0.8884554326599925,background
1.456575528515119,background
0.7049531646809736,background
4.006721330131541,background
0.6012362502311893,background
3.971332551191357,background
0.316238933711343,background
2.6720459687495404,background
4.570695703655502,background
3.4465011766866773,background
0.3922352465941015,background
0.5141019050047788,background
1.3292003157008785,background
1.711893903922502,background
0.6804078191651514,background
0.3151353723851027,background
1.8190999728676145,background
6.721573861154959,background
3.4372983084619544,background
2.494539662920471,background
0.12586521082485683,background
2.1904706883192055,background
0.43405386397416773,background
3.212633605770041,background
1.0490534170194497,background
0.3931163257397224,background
2.9445222449466635,background
1.230543708333883,background
0.5461882492585909,background
0.47561204133844204,background
2.5063211787393036,background
4.508750945016456,background
0.9169296726764703,background
3.879222462039798,background
1.0712932678693974,background
2.6390910080320604,background
2.0607164177966717,background
2.240093717811138,background
0.4831464465425278,background
4.922468635082346,background
0.8985787426175604,background
0.2986387887161525,background
4.4774114047667695,background
1.6105191773539589,background
2.952108700877492,background
1.1647107270215213,background
0.7057902598720932,background
0.052351209055289456,background
2.4598497557375465,background
0.6642398525599641,background
2.904300188168417,background
0.665930509474148,background
2.0227740316336713,background
6.306266682198495,background
9.987656240368107,background
0.16578236752698813,background
0.29597331654864417,background
0.8796963971716947,background
0.6581472887771515,background
0.7289281185291951,background
2.6080975240925977,background
0.08610620549227138,background
2.9207976951834236,background
3.413072087128767,background
0.7737772205570129,background
1.4207715542949337,background
1.6731487244751118,background
0.6655085482628151,background
0.05597461381516161,background
0.021645671117025315,background
2.741420904668268,background
17.947326811035325,background
0.08170919885210479,background
3.4153388046641404,background
1.3507280520032892,background
0.3738864017836899,background
4.1349635993808,background
6.269337840541831,background
1.3448113652622151,background
4.111338624261183,background
0.8724219214291039,background
0.1443113846462444,background
5.344707330760143,background
1.3566938482954953,background
1.0302892070944965,background
0.583362014396292,background
2.6474342561009463,background
1.1892020828936818,background
0.5392935877878856,background
0.2486395808433601,background
5.009195135140258,background
0.335191083111316,background
1.613768715163753,background
3.7046805097618845,background
7.423198590606259,background
1.7278081006174615,background
0.572085797382598,background
4.541053115170446,background
2.0964870063227283,background
1.4813090408067873,background
0.8234886316490152,background
0.22801142501546112,background
3.9292562671577067,background
5.0505763520448435,background
2.912778472479596,background
2.136348542199293,background
2.4754613830212744,background
0.9701959873181715,background
1.7635869457735245,background
0.024045081177100233,background
0.1435805111976857,background
0.7494867770500608,background
0.38694803979433556,background
5.87944068723903,background
4.172379274180992,background
1.0603719559800677,background
2.0015463691321465,background
0.7474320732680944,background
0.5249150418483968,background
3.3207458479821343,background
0.1891660101782103,background
3.8998125856347583,background
0.8395785114291556,background
0.1493129989164995,background
0.7126020500620218,background
3.1958063106328107,background
0.7019182256935677,background
0.43333464402099103,background
0.07980092197036284,background
1.9838812896189035,background
0.43717549554767726,background
2.2696424891090894,background
1.0202633887368082,background
2.1168824165683873,background
1.3317636935736323,background
2.0978915433962118,background
3.6145492300956197,background
1.5057609777648315,background
5.055980674867549,background
2.1127326043173835,background
0.11935151045831786,background
2.112239073258128,background
4.182997649324798,background
1.6820203721836757,background
0.2862969825716291,background
3.3705352376091677,background
3.3787827632836516,background
0.39493094956828984,background
0.19652370580055037,background
10.332715458795086,background
3.646287956776641,background
0.5594848368760785,background
2.4397190926156385,background
1.719661688953834,background
1.2664187724162868,background
3.144458819413278,background
0.05168056836597115,background
2.168669325280432,background
2.308479929419633,background
3.7279915291356374,background
1.2015716969865313,background
3.1151462043692315,background
0.3301284047131963,background
6.273810503194624,background
1.7510343252816307,background
5.04399747054131,background
0.07459748157512786,background
5.091740080042004,background
3.4431302316917387,background
0.9970101275300244,background
0.20508302353067356,background
0.12811888629369,background
0.36183570224773104,background
2.2086324054262993,background
0.43673590809679286,background
0.24949908004608434,background
1.1795703714768342,background
1.7809477457889007,background
0.6116586133335586,background
0.9317234852208798,background
3.9931662012094353,background
0.6853951514582884,background
1.2013837344654015,background
0.3442669589677763,background
0.07445213153693564,background
0.7593041497839235,background
1.1988335561307972,background
1.7186472049131931,background
0.043146188206294546,background
0.24955248289207999,background
1.0547981048349815,background
5.824119529391819,background
0.9755557141982097,background
0.7213955699849658,background
2.2094917086365577,background
1.3108398452234975,background
0.24760084256658246,background
4.381808646468659,background
1.1359477764727481,background
